3940056	Plagithmysus laticollis	54682230	20210520000000	E	1.1120835215246287
3193908	Prosopistoma annamense	35610509	20210520000000	E	1.6687152698218732
3668825	Purbasari (Karangjambu)	50692645	20210520000000	E	1.358488791040014
2440435	Dysomma dolichosomatum	58307735	20210520000000	E	1.7901422684033623
3672574	Pakunden (Ngluwar)	50687446	20210520000000	E	1.3650163039696572
2423309	Sitticus kazakhstanicus	53592022	20210520000000	E	1.5644164810056125
2797982	Thrushelton	56494083	20210520000000	E	1.6475139969315826
3677229	Sendangmulyo (Sarang)	50695925	20210520000000	E	1.3650163039696572
2478010	Melanotus staudingeri	57229539	20210520000000	E	1.4574945294740793
2486204	Diabrotica gorhami	42744036	20210520000000	E	1.6817255597133278
2486706	Paratriarius denotata	42725595	20210520000000	E	1.6756215280776126
3930329	Glenea plagiventris	54653713	20210520000000	E	1.1032827930596403
2635006	Pseudopanurgus dawsoni	36397648	20210520000000	E	1.370040265937408
3207879	Gonionchus alastairi	55913476	20210520000000	E	1.514936801588155
3631174	Malintang Julu	50681714	20210520000000	E	1.3974515158293983
2686565	Hylaeus promontorii	36449223	20210520000000	E	1.3264765707281985
3309102	Ischiolobos niveoscutum	38345967	20210520000000	E	1.7216891772880216
2622762	Mimema tricolor	42940470	20210520000000	E	1.6700065559953956
2689211	Lasioglossum perihirtum	36451541	20210520000000	E	1.3523342779951104
2448899	Allocosa adolphifriederici	53071055	20210520000000	E	1.5352695800219385
3390791	Commatica xanthocarpa	37510927	20210520000000	D	2.1685641929513757
3248260	Plesiolembos ovalipes	37275513	20210520000000	D	2.0316478609617783
1831863	Richard Michael Daley	58776420	20210520000000	D	2.0915110975207263
2218808	Rhyacophila sierra	36190453	20210520000000	D	1.9507424963132995
3363502	Glaucina spina	47241323	20210520000000	D	2.0807837658902466
3521839	Adapantus osorioi	37412293	20210520000000	D	1.7359778791208813
2909546	Apanteles characomae	33073517	20210520000000	D	1.923773604408404
3598839	Neochrysocharis hirsutus	37695864	20210520000000	D	1.962673250403021
3216709	Styela crinita	57569430	20210520000000	D	2.1543080987365513
4378682	Jan Emmens	58741540	20210520000000	D	2.63273653832586
3188352	Falcidens targotegulatus	35579774	20210520000000	D	1.9979864416525412
3368541	Macrobathra platyzona	37508981	20210520000000	D	2.165148911198371
4108850	Nicolas Leonard	58217197	20210520000000	D	2.1042441486601993
3368001	Coleophora hackmanni	37508212	20210520000000	D	2.1685641929513757
1103467	Blue Hotel	57781494	20210520000000	D	2.2343891791793786
3525484	Athlithericles concordiae	37417282	20210520000000	D	1.8207967050537923
4090137	Ochetobius	56445272	20210520000000	D	2.0078122386595014
938149	Goot (wegenbouw)	39133263	20210520000000	D	2.1028785959533094
218299	PROBA	58818193	20210520000000	D	2.6845846960425304
461545	Pandan (Catanduanes)	49528148	20210520000000	D	2.2559253855058516
5484683	Mariakapel ('t Rooth)	58425470	20210520000000	C	2.889760824652035
3955169	Le Sauvage	47059599	20210520000000	C	2.9357181459094526
776894	The Black Dahlia Murder	56542158	20210520000000	C	2.922124614049498
592639	Sultanaat Langkat	57635613	20210520000000	C	2.9321486796206635
3851701	Pebble	55942249	20210520000000	C	2.8748068740096566
2140795	Carel Boshoff	56902810	20210520000000	C	2.9419846996773593
838428	Epistasie	58892424	20210520000000	C	2.9478668214809276
1032621	New Rochelle	58720234	20210520000000	C	2.912220246329882
3770430	Lijst van voetbalinterlands Congo-Brazzaville - Tunesië	55152433	20210520000000	C	2.815007202266156
4043258	Dyllan Lanser	55870561	20210520000000	C	2.7743905967204316
4779766	Ondergrondse Vakschool	51369410	20210520000000	C	2.940578090154196
5102230	Dennis Jastrzembski	56319942	20210520000000	C	2.775366073919686
248545	Cosenza (provincie)	58663742	20210520000000	C	2.887675089913423
2260583	Kasteel van La Ferté-Saint-Aubin	56827017	20210520000000	C	2.94328431400428
3014677	Venloos Paeterke Triepel	53581248	20210520000000	C	2.970043393595098
451316	GP La Marseillaise	58208700	20210520000000	C	2.9177026089784643
4925563	Malderuscollege	57101094	20210520000000	C	2.822400453014968
2869975	FC Elva	58678970	20210520000000	C	2.885733159301898
4816002	Coöperatieve Visafslag Sint-Vincentius	58975857	20210520000000	C	2.921873839448678
1276205	Albina Mayorova	53764353	20210520000000	C	2.7977177982222163
62103	Boomleeuwerik	58899775	20210520000000	B	4.030970942784196
3746142	Lijst van planetoïden 60101-60200	55416039	20210520000000	B	3.069136889435409
235633	Echinaforce	57333350	20210520000000	B	3.4378091925730474
150376	PCI Express	58766812	20210520000000	B	3.506363244544223
21170	Memorial Van Damme	58464331	20210520000000	B	3.370506119241686
761700	Jean-Jacques van Zuylen van Nyevelt	56350210	20210520000000	B	3.5659682590441553
5127170	ATP Finals 2018	57176581	20210520000000	B	3.4043686924596095
218932	Lijst van voetballers - K	58963971	20210520000000	B	3.8473820972980306
4397482	Ontmenselijking	56645853	20210520000000	B	3.7684558194219853
4246888	Grand Prix-wegrace van Joegoslavië 1977	57531404	20210520000000	B	3.830786581598484
1609799	Prostitutie	58974505	20210520000000	B	4.2131456068638675
84894	Overeenkomst (België)	55376724	20210520000000	B	3.7114202637060836
644667	UEFA Cup 1973/74	56955742	20210520000000	B	3.035224637140471
2822586	RSC Anderlecht in het seizoen 2012/13	58931755	20210520000000	B	4.166681590819936
4774692	Jalta.nl	56564229	20210520000000	B	3.156967111150766
2196089	Lijst van beschermd erfgoed in 's-Gravenbrakel	57179241	20210520000000	B	2.9408349813757058
1836501	Arrest-Hamer	52073358	20210520000000	B	3.3079372184151796
2128689	Equilibrio	58312142	20210520000000	B	3.626008775584598
1764155	Jozef Rulof	57801691	20210520000000	B	3.937112435324917
144815	Pierre Deligne	57131382	20210520000000	B	3.4622561271591548
14064	Connexxion	58971366	20210520000000	A	4.627567074790931
5053483	Katharina Kest	56135275	20210520000000	A	4.452917599028246
1974	Zuid-Amerika	58957688	20210520000000	A	4.588428231876597
5390953	Geschiedenis van escargot	58421048	20210520000000	A	4.368137051051847
775243	Computerarchitectuur	55658248	20210520000000	A	4.334409828144067
6552	Sterkte-zwakteanalyse	57726680	20210520000000	A	4.595406147795115
1797907	Lijst van landen in 1950	58857393	20210520000000	A	4.5026175164277085
5443206	Stationsstraat (Maastricht)	58962250	20210520000000	A	4.469567659812975
21956	Geschiedenis van Israël	58982823	20210520000000	A	4.557405057169349
1672749	Geschiedenis van de valuta van Tibet	51436939	20210520000000	A	4.429501147919208
34090	Kat (dier)	58570032	20210520000000	A	4.65437283478286
1659705	IOS (Apple)	58702315	20210520000000	A	4.356388100466542
39180	Armeense Genocide	58890301	20210520000000	A	4.723102002589263
2969522	Slag bij Spotsylvania Court House	56111790	20210520000000	A	4.664026626624674
2837084	Falcon 9	58984397	20210520000000	A	4.5891881534373535
31797	RandstadRail	58933334	20210520000000	A	4.613356190702632
1138537	Joint Strike Fighter-programma	58476324	20210520000000	A	4.563734924654093
5308015	Lijst van Britse ministers van Defensie	58977253	20210520000000	A	4.197250420656993
1131204	Verdrag van Lissabon	58192908	20210520000000	A	4.632126589313782
5069964	Vitesse in het seizoen 2018/19	58954177	20210520000000	A	4.325055825717039
